0,6,80,235,671,0,0,2,2,1.00,0.00,0.00,239,255,1.00,0.00,0.01,0.01,0
0,6,80,232,5717,0,0,6,9,1.00,0.00,0.33,255,255,1.00,0.00,0.00,0.00,0
0,6,80,209,320,0,0,1,1,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,337,10195,0,0,3,29,1.00,0.00,0.07,93,250,1.00,0.00,0.01,0.03,0
0,17,53,45,71,0,0,191,191,1.00,0.00,0.00,255,229,0.90,0.01,0.00,0.00,0
0,17,53,17,70,0,0,1,1,1.00,0.00,0.00,164,93,0.57,0.02,0.01,0.00,0
0,6,80,209,26280,0,0,1,2,1.00,0.00,1.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,235,449,0,0,30,30,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,171,631,0,0,2,3,1.00,0.00,0.67,20,255,1.00,0.00,0.05,0.01,0
0,6,80,213,1415,0,0,3,11,1.00,0.00,0.27,255,255,1.00,0.00,0.00,0.00,0
0,6,80,222,1368,0,0,6,11,1.00,0.00,0.18,43,255,1.00,0.00,0.02,0.04,0
0,17,53,45,130,0,0,295,294,1.00,0.01,0.00,255,223,0.87,0.01,0.00,0.00,0
0,6,80,54540,8314,0,0,2,2,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,2
0,6,80,0,0,0,0,29,13,0.45,0.14,0.00,255,59,0.23,0.02,0.01,0.00,1
0,6,80,344,279,0,0,3,11,1.00,0.00,0.18,3,255,1.00,0.00,0.33,0.04,0
0,17,53,42,127,0,0,70,148,1.00,0.00,0.01,255,195,0.76,0.02,0.00,0.00,0
0,6,80,297,3068,0,0,6,10,1.00,0.00,0.20,255,255,1.00,0.00,0.00,0.00,0
0,6,80,218,2591,0,0,15,28,1.00,0.00,0.11,79,255,1.00,0.00,0.01,0.04,0
0,6,80,338,18918,0,0,43,43,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,38,13,0.32,0.13,0.15,255,32,0.13,0.05,0.02,0.00,1
0,6,80,322,1214,0,0,5,5,1.00,0.00,0.00,16,255,1.00,0.00,0.06,0.03,0
0,6,80,294,2477,0,0,21,21,1.00,0.00,0.00,21,255,1.00,0.00,0.05,0.02,0
0,17,53,44,131,0,0,2,5,0.50,1.00,0.60,31,30,0.97,0.06,0.03,0.00,0
0,6,80,315,1413,0,0,39,39,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,1,1,1.00,0.00,0.00,8,255,1.00,0.00,0.12,0.22,0
0,17,53,43,43,0,0,138,220,1.00,0.00,0.02,255,254,1.00,0.01,0.01,0.00,0
0,17,53,45,129,0,0,137,219,1.00,0.00,0.02,255,255,1.00,0.00,0.00,0.00,0
0,6,80,345,1935,0,0,3,6,1.00,0.00,0.50,175,255,1.00,0.00,0.01,0.05,0
0,6,80,316,5626,0,0,21,25,1.00,0.00,0.08,21,255,1.00,0.00,0.05,0.05,0
0,6,80,185,13635,0,0,4,44,1.00,0.00,0.07,34,255,1.00,0.00,0.03,0.02,0
0,6,80,198,27266,0,0,1,8,1.00,0.00,0.25,47,255,1.00,0.00,0.02,0.03,0
0,6,80,211,2557,0,0,9,9,1.00,0.00,0.00,9,9,1.00,0.00,0.11,0.00,0
0,6,80,228,2634,0,0,1,3,1.00,0.00,0.67,12,255,1.00,0.00,0.08,0.02,0
0,6,80,218,331,0,0,1,24,1.00,0.00,0.12,255,255,1.00,0.00,0.00,0.00,0
0,6,80,217,19127,0,0,1,1,1.00,0.00,0.00,11,255,1.00,0.00,0.09,0.07,0
0,6,80,267,10735,0,0,16,82,1.00,0.00,0.10,17,255,1.00,0.00,0.06,0.04,0
0,6,80,324,5816,0,0,8,8,1.00,0.00,0.00,20,255,1.00,0.00,0.05,0.05,0
0,17,53,34,0,0,0,8,16,1.00,0.00,0.12,255,43,0.17,0.02,0.17,0.00,0
0,6,80,251,2015,0,0,16,16,1.00,0.00,0.00,137,255,1.00,0.00,0.01,0.05,0
0,6,80,0,1101,0,0,6,6,1.00,0.00,0.00,6,255,1.00,0.00,0.17,0.08,0
0,6,80,218,2459,0,0,18,25,1.00,0.00,0.24,207,255,1.00,0.00,0.00,0.01,0
0,6,80,310,263,0,0,16,25,1.00,0.00,0.20,255,255,1.00,0.00,0.00,0.00,0
0,6,80,194,3751,0,0,8,8,1.00,0.00,0.00,8,255,1.00,0.00,0.12,0.03,0
0,6,80,294,930,0,0,20,25,1.00,0.00,0.20,94,255,1.00,0.00,0.01,0.05,0
0,6,80,178,370,0,0,1,1,1.00,0.00,0.00,53,255,1.00,0.00,0.02,0.02,0
0,6,80,250,12747,0,0,7,7,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,307,189,0,0,13,22,1.00,0.00,0.18,255,255,1.00,0.00,0.00,0.00,0
0,17,53,45,160,0,0,70,150,1.00,0.00,0.01,255,255,1.00,0.00,0.00,0.00,0
0,6,80,281,4770,0,0,16,19,1.00,0.00,0.11,16,255,1.00,0.00,0.06,0.05,0
0,6,80,159,10056,0,0,10,10,1.00,0.00,0.00,10,255,1.00,0.00,0.10,0.05,0
0,6,80,329,2321,0,0,8,50,1.00,0.00,0.12,69,255,1.00,0.00,0.01,0.04,0
0,6,80,0,0,0,0,1,2,1.00,0.00,1.00,21,255,1.00,0.00,0.05,0.16,0
0,6,80,306,2592,0,0,8,9,1.00,0.00,0.22,9,255,1.00,0.00,0.11,0.06,0
0,6,80,249,6047,0,0,6,7,1.00,0.00,0.29,107,255,1.00,0.00,0.01,0.02,0
0,6,80,263,0,0,0,2,3,1.00,0.00,0.67,8,255,1.00,0.00,0.25,0.02,0
0,6,80,218,1542,0,0,4,4,1.00,0.00,0.00,18,255,1.00,0.00,0.06,0.01,0
0,6,80,254,1019,0,0,2,25,1.00,0.00,0.20,37,255,1.00,0.00,0.03,0.03,0
0,6,80,295,3048,0,0,15,15,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,233,3526,0,0,18,18,1.00,0.00,0.00,18,255,1.00,0.00,0.06,0.05,0
0,17,53,45,81,0,0,123,123,1.00,0.00,0.00,255,199,0.78,0.01,0.00,0.00,0
0,6,80,204,1896,0,0,2,8,1.00,0.00,0.38,138,255,1.00,0.00,0.01,0.04,0
0,6,80,200,4324,0,0,6,20,1.00,0.00,0.15,181,255,1.00,0.00,0.01,0.01,0
0,17,53,44,44,0,0,6,5,0.83,0.33,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,244,984,0,0,4,8,1.00,0.00,0.25,255,255,1.00,0.00,0.00,0.00,0
0,6,80,197,449,0,0,3,3,1.00,0.00,0.00,197,200,1.00,0.00,0.01,0.01,0
0,6,80,309,412,0,0,11,25,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0
0,17,53,36,96,0,0,2,2,1.00,0.00,0.00,255,239,0.94,0.01,0.02,0.00,0
0,6,80,322,903,0,0,2,2,1.00,0.00,0.00,62,255,1.00,0.00,0.02,0.02,0
0,6,80,208,3002,0,0,5,8,1.00,0.00,0.25,44,255,1.00,0.00,0.02,0.03,0
0,6,80,211,923,0,0,2,7,1.00,0.00,0.43,2,255,1.00,0.00,0.50,0.02,0
0,6,80,317,2859,0,0,6,6,1.00,0.00,0.00,6,255,1.00,0.00,0.17,0.03,0
0,6,80,287,1986,0,0,46,46,1.00,0.00,0.00,52,255,1.00,0.00,0.02,0.02,0
0,6,80,330,233,0,0,5,25,1.00,0.00,0.12,5,255,1.00,0.00,0.20,0.04,0
0,6,80,235,1721,0,0,13,13,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0
0,6,80,284,3253,0,0,1,1,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,332,488,0,0,1,8,1.00,0.00,0.50,115,255,1.00,0.00,0.01,0.03,0
0,6,80,294,810,0,0,24,26,1.00,0.00,0.08,177,255,1.00,0.00,0.01,0.01,0
0,6,80,357,5082,0,0,4,4,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,17,53,45,135,0,0,175,252,0.99,0.01,0.01,177,138,0.78,0.02,0.01,0.00,0
0,6,80,223,7339,0,0,7,7,1.00,0.00,0.00,31,255,1.00,0.00,0.03,0.03,0
0,6,80,239,37014,0,0,1,5,1.00,0.00,0.40,21,255,1.00,0.00,0.05,0.04,0
0,6,80,290,14005,0,0,30,34,1.00,0.00,0.06,87,255,1.00,0.00,0.01,0.04,0
0,6,80,208,2113,0,0,4,4,1.00,0.00,0.00,89,255,1.00,0.00,0.01,0.14,0
0,17,53,44,71,0,0,122,123,1.00,0.00,0.02,255,253,0.99,0.01,0.00,0.00,0
0,6,80,216,1412,0,0,11,11,1.00,0.00,0.00,37,255,1.00,0.00,0.03,0.05,0
0,6,80,195,424,0,0,2,2,1.00,0.00,0.00,34,255,1.00,0.00,0.03,0.05,0
0,17,53,43,125,0,0,154,220,0.99,0.01,0.01,255,230,0.90,0.02,0.00,0.00,0
0,6,80,209,1040,0,0,2,2,1.00,0.00,0.00,106,255,1.00,0.00,0.01,0.03,0
0,6,80,237,2717,0,0,2,47,1.00,0.00,0.09,255,255,1.00,0.00,0.00,0.00,0
0,6,80,164,5700,0,0,1,1,1.00,0.00,0.00,29,255,1.00,0.00,0.03,0.02,0
0,6,80,209,1535,0,0,21,23,1.00,0.00,0.09,255,255,1.00,0.00,0.00,0.00,0
0,6,80,286,292,0,0,1,1,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.04,0
0,6,80,210,4418,0,0,2,10,1.00,0.00,0.20,106,201,1.00,0.00,0.01,0.03,0
0,6,80,203,1767,0,0,8,8,1.00,0.00,0.00,98,255,1.00,0.00,0.01,0.01,0
0,6,80,292,1839,0,0,13,30,1.00,0.00,0.07,13,255,1.00,0.00,0.08,0.04,0
0,6,80,276,1040,0,0,10,14,1.00,0.00,0.14,255,255,1.00,0.00,0.00,0.00,0
0,6,80,297,2507,0,0,3,4,1.00,0.00,0.50,255,255,1.00,0.00,0.00,0.00,0
0,6,80,315,5200,0,0,45,56,1.00,0.00,0.09,255,255,1.00,0.00,0.00,0.00,0
0,6,80,54540,8314,0,0,5,6,1.00,0.00,0.33,125,125,1.00,0.00,0.01,0.00,2
0,6,80,187,15693,0,0,1,1,1.00,0.00,0.00,177,255,1.00,0.00,0.01,0.01,0
0,6,80,228,549,0,0,8,8,1.00,0.00,0.00,42,137,1.00,0.00,0.02,0.04,0
0,6,80,298,1042,0,0,9,9,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,346,609,0,0,11,11,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,17,53,44,136,0,0,117,197,1.00,0.00,0.01,255,255,1.00,0.00,0.00,0.00,0
0,6,80,206,312,0,0,3,3,1.00,0.00,0.00,17,236,1.00,0.00,0.06,0.01,0
0,17,53,46,46,0,0,104,104,1.00,0.00,0.00,255,170,0.67,0.01,0.00,0.00,0
0,17,53,46,132,0,0,93,175,1.00,0.00,0.02,255,254,1.00,0.01,0.00,0.00,0
0,6,80,205,1002,0,0,3,16,1.00,0.00,0.12,3,255,1.00,0.00,0.33,0.04,0
0,6,80,208,2335,0,0,27,28,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0
0,6,80,231,403,0,0,31,31,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,17,53,45,45,0,0,142,222,1.00,0.00,0.01,255,255,1.00,0.00,0.01,0.00,0
0,17,53,45,80,0,0,123,123,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0
0,6,80,304,1870,0,0,5,6,1.00,0.00,0.33,34,255,1.00,0.00,0.03,0.03,0
0,6,80,54540,8314,0,0,3,3,1.00,0.00,0.00,174,174,1.00,0.00,0.01,0.00,2
0,17,53,42,42,0,0,13,20,1.00,0.00,0.15,255,245,0.96,0.01,0.00,0.00,0
0,6,80,264,2367,0,0,4,8,1.00,0.00,0.25,18,255,1.00,0.00,0.06,0.02,0
0,6,80,251,1564,0,0,9,44,1.00,0.00,0.09,255,255,1.00,0.00,0.01,0.00,0
0,6,80,298,18645,0,0,6,9,1.00,0.00,0.44,255,255,1.00,0.00,0.00,0.00,0
0,17,53,46,122,0,0,196,196,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,227,1255,0,0,2,3,1.00,0.00,0.67,3,255,1.00,0.00,0.33,0.07,0
0,17,53,30,0,0,0,1,2,1.00,0.00,1.00,110,14,0.13,0.05,0.13,0.00,0
0,6,80,231,64786,0,0,2,2,1.00,0.00,0.00,27,255,1.00,0.00,0.04,0.05,0
0,17,53,45,127,0,0,177,176,0.99,0.01,0.00,66,33,0.50,0.03,0.02,0.00,0
0,6,80,149,1873,0,0,1,1,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,221,12922,0,0,18,18,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,17,53,97,37,0,0,1,1,1.00,0.00,0.00,37,14,0.38,0.05,0.38,0.00,0
0,6,80,311,442,0,0,11,22,1.00,0.00,0.14,177,255,1.00,0.00,0.01,0.02,0
0,6,80,234,1807,0,0,16,60,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0
0,6,80,211,3355,0,0,1,4,1.00,0.00,0.75,128,255,1.00,0.00,0.01,0.04,0
0,17,53,42,125,0,0,151,233,1.00,0.00,0.02,255,255,1.00,0.00,0.00,0.00,0
0,17,53,43,127,0,0,66,146,0.98,0.03,0.01,255,236,0.93,0.01,0.00,0.00,0
0,6,80,0,0,0,0,511,1,0.00,0.00,0.00,87,65,0.75,0.02,0.01,0.00,0
0,17,53,45,136,0,0,285,285,1.00,0.00,0.00,255,251,0.98,0.01,0.00,0.00,0
0,6,80,231,2507,0,0,4,4,1.00,0.00,0.00,166,166,1.00,0.00,0.01,0.00,0
0,6,80,256,406,0,0,7,12,1.00,0.00,0.17,255,255,1.00,0.00,0.00,0.00,0
0,6,80,277,2101,0,0,3,3,1.00,0.00,0.00,56,230,1.00,0.00,0.02,0.06,0
0,6,80,231,3071,0,0,32,61,1.00,0.00,0.07,93,255,1.00,0.00,0.01,0.03,0
0,17,53,44,133,0,0,71,109,1.00,0.00,0.02,255,239,0.94,0.01,0.00,0.00,0
0,6,80,280,20200,0,0,3,4,1.00,0.00,0.50,6,255,1.00,0.00,0.17,0.05,0
0,6,80,224,2531,0,0,5,5,1.00,0.00,0.00,30,30,1.00,0.00,0.03,0.00,0
0,6,80,213,1346,0,0,34,34,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,17,53,42,42,0,0,3,5,1.00,0.00,0.60,6,5,0.83,0.33,0.17,0.00,0
0,6,80,270,783,0,0,8,8,1.00,0.00,0.00,8,255,1.00,0.00,0.12,0.02,0
0,17,53,46,128,0,0,162,162,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,18,18,1.00,0.00,0.00,21,174,1.00,0.00,0.05,0.22,0
0,6,80,182,24043,0,0,1,1,1.00,0.00,0.00,149,255,1.00,0.00,0.01,0.04,0
0,6,80,300,307,0,0,8,12,1.00,0.00,0.25,8,255,1.00,0.00,0.12,0.06,0
0,6,80,216,473,0,0,1,2,1.00,0.00,1.00,138,255,1.00,0.00,0.01,0.02,0
0,6,80,0,0,0,0,17,17,1.00,0.00,0.00,17,255,1.00,0.00,0.06,0.01,0
0,6,80,227,695,0,0,16,16,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,213,44740,0,0,25,25,1.00,0.00,0.00,104,255,1.00,0.00,0.01,0.04,0
0,6,80,305,528,0,0,2,14,1.00,0.00,0.14,41,255,1.00,0.00,0.02,0.09,0
0,6,80,220,3783,0,0,4,15,1.00,0.00,0.20,13,255,1.00,0.00,0.08,0.03,0
0,17,53,41,71,0,0,201,201,1.00,0.00,0.00,255,237,0.93,0.01,0.00,0.00,0
0,6,80,297,1828,0,0,17,17,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,35,9,0.26,0.11,0.00,255,48,0.19,0.05,0.01,0.00,1
0,17,53,45,74,0,0,228,227,1.00,0.01,0.00,255,244,0.96,0.01,0.00,0.00,0
0,6,80,298,279,0,0,1,26,1.00,0.00,0.35,69,255,1.00,0.00,0.01,0.07,0
0,6,80,302,2766,0,0,7,7,1.00,0.00,0.00,118,255,1.00,0.00,0.01,0.02,0
0,6,80,0,0,0,0,1,1,1.00,0.00,0.00,3,152,1.00,0.00,0.33,0.10,0
0,6,80,229,9920,0,0,1,13,1.00,0.00,0.15,10,46,1.00,0.00,0.10,0.04,0
0,17,53,44,128,0,0,276,276,1.00,0.00,0.00,255,252,0.99,0.01,0.00,0.00,0
0,6,80,271,794,0,0,31,56,1.00,0.00,0.04,127,255,1.00,0.00,0.01,0.04,0
0,6,80,250,768,0,0,1,1,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,200,344,0,0,7,7,1.00,0.00,0.00,40,255,1.00,0.00,0.03,0.01,0
0,6,80,167,3326,0,0,3,4,1.00,0.00,0.50,27,255,1.00,0.00,0.04,0.09,0
0,6,80,220,398,0,0,2,2,1.00,0.00,0.00,2,255,1.00,0.00,0.50,0.01,0
0,6,80,221,942,0,0,2,2,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,226,19025,0,0,1,1,1.00,0.00,0.00,180,255,1.00,0.00,0.01,0.02,0
0,6,80,217,1856,0,0,20,20,1.00,0.00,0.00,151,255,1.00,0.00,0.01,0.01,0
0,17,53,43,129,0,0,147,227,1.00,0.00,0.01,255,255,1.00,0.00,0.00,0.00,0
0,6,80,195,1419,0,0,4,4,1.00,0.00,0.00,12,255,1.00,0.00,0.08,0.04,0
0,6,80,313,180,0,0,18,19,1.00,0.00,0.11,177,255,1.00,0.00,0.01,0.01,0
0,6,80,215,368,0,0,18,18,1.00,0.00,0.00,101,255,1.00,0.00,0.01,0.03,0
0,6,80,301,10392,0,0,2,2,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,17,53,44,140,0,0,69,147,1.00,0.00,0.01,255,195,0.76,0.02,0.00,0.00,0
0,6,80,282,9985,0,0,3,20,1.00,0.00,0.10,8,255,1.00,0.00,0.12,0.05,0
0,17,53,45,109,0,0,248,252,1.00,0.00,0.01,255,220,0.86,0.01,0.00,0.00,0
0,6,80,242,3178,0,0,24,46,1.00,0.00,0.09,255,255,1.00,0.00,0.00,0.00,0
0,6,80,314,9164,0,0,6,7,1.00,0.00,0.29,35,255,1.00,0.00,0.03,0.03,0
0,6,80,0,0,0,0,1,3,1.00,0.00,1.00,1,255,1.00,0.00,1.00,0.06,0
0,17,53,44,71,0,0,210,210,1.00,0.00,0.00,255,255,1.00,0.00,0.01,0.00,0
0,17,53,46,78,0,0,128,128,1.00,0.00,0.00,255,224,0.88,0.01,0.00,0.00,0
0,6,80,336,1413,0,0,4,5,1.00,0.00,0.40,170,255,1.00,0.00,0.01,0.02,0
0,6,80,286,1084,0,0,10,10,1.00,0.00,0.00,31,255,1.00,0.00,0.03,0.05,0
0,6,80,215,4086,0,0,8,23,1.00,0.00,0.09,147,255,1.00,0.00,0.01,0.04,0
0,6,80,323,268,0,0,13,13,1.00,0.00,0.00,255,249,0.98,0.01,0.00,0.00,0
0,6,80,190,8380,0,0,3,3,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,1,2,1.00,0.00,1.00,61,243,1.00,0.00,0.02,0.18,0
0,6,80,187,2025,0,0,14,21,1.00,0.00,0.14,68,255,1.00,0.00,0.01,0.02,0
0,6,80,330,749,0,0,28,29,1.00,0.00,0.07,255,255,1.00,0.00,0.00,0.00,0
0,6,80,292,2420,0,0,2,2,1.00,0.00,0.00,112,255,1.00,0.00,0.01,0.07,0
0,17,53,43,43,0,0,64,144,1.00,0.00,0.01,255,255,1.00,0.00,0.01,0.00,0
0,6,80,319,176,0,0,30,30,1.00,0.00,0.00,243,255,1.00,0.00,0.00,0.01,0
0,6,80,223,1214,0,0,8,52,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0
0,17,53,33,95,0,0,1,1,1.00,0.00,0.00,146,91,0.62,0.03,0.01,0.00,0
0,6,80,230,1600,0,0,10,24,1.00,0.00,0.08,76,255,1.00,0.00,0.01,0.07,0
0,6,80,331,1012,0,0,22,23,1.00,0.00,0.09,255,255,1.00,0.00,0.00,0.00,0
0,6,80,227,303,0,0,25,25,1.00,0.00,0.00,25,255,1.00,0.00,0.04,0.02,0
0,6,80,287,2658,0,0,33,33,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,294,341,0,0,1,1,1.00,0.00,0.00,10,255,1.00,0.00,0.10,0.05,0
0,6,80,254,2748,0,0,2,3,1.00,0.00,0.67,19,255,1.00,0.00,0.05,0.06,0
0,6,80,200,7955,0,0,6,6,1.00,0.00,0.00,103,255,1.00,0.00,0.01,0.04,0
0,6,80,149,13694,0,0,1,1,1.00,0.00,0.00,15,255,1.00,0.00,0.07,0.07,0
0,6,80,232,52465,0,0,1,5,1.00,0.00,0.40,255,255,1.00,0.00,0.00,0.00,0
0,6,80,259,1652,0,0,3,4,1.00,0.00,0.50,7,255,1.00,0.00,0.14,0.01,0
0,6,80,341,279,0,0,2,2,1.00,0.00,0.00,255,237,0.93,0.01,0.00,0.00,0
0,6,80,327,1259,0,0,5,5,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,274,9079,0,0,1,1,1.00,0.00,0.00,4,255,1.00,0.00,0.25,0.02,0
0,17,53,43,135,0,0,59,209,1.00,0.00,0.02,199,196,0.80,0.02,0.71,0.01,0
0,6,80,207,431,0,0,1,1,1.00,0.00,0.00,86,255,1.00,0.00,0.01,0.14,0
0,6,80,176,1533,0,0,6,6,1.00,0.00,0.00,73,255,1.00,0.00,0.01,0.05,0
0,6,80,303,361,0,0,11,12,1.00,0.00,0.17,28,255,1.00,0.00,0.04,0.04,0
0,6,80,299,391,0,0,3,3,1.00,0.00,0.00,224,255,1.00,0.00,0.00,0.01,0
0,6,80,208,1227,0,0,7,7,1.00,0.00,0.00,176,176,1.00,0.00,0.01,0.00,0
0,6,80,303,2013,0,0,1,1,1.00,0.00,0.00,255,235,0.92,0.01,0.00,0.00,0
0,6,80,360,53,0,0,5,5,1.00,0.00,0.00,5,255,1.00,0.00,0.20,0.04,0
0,17,53,46,145,0,0,279,278,1.00,0.01,0.00,255,251,0.98,0.01,0.00,0.00,0
0,6,80,310,996,0,0,4,22,1.00,0.00,0.09,74,255,1.00,0.00,0.01,0.03,0
0,6,80,312,20331,0,0,18,18,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,212,1484,0,0,8,9,1.00,0.00,0.22,255,255,1.00,0.00,0.00,0.00,0
0,6,80,276,13466,0,0,2,2,1.00,0.00,0.00,10,255,1.00,0.00,0.10,0.05,0
0,6,80,280,608,0,0,8,8,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,252,8134,0,0,7,8,1.00,0.00,0.25,171,255,1.00,0.00,0.01,0.02,0
0,6,80,217,674,0,0,2,2,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,238,6344,0,0,3,7,1.00,0.00,0.29,68,255,1.00,0.00,0.01,0.04,0
0,17,53,45,116,0,0,20,20,1.00,0.00,0.00,255,254,1.00,0.01,0.00,0.00,0
0,17,53,46,46,0,0,5,14,1.00,0.00,0.21,255,251,0.98,0.01,0.08,0.00,0
0,17,53,46,100,0,0,324,323,1.00,0.01,0.00,255,254,1.00,0.01,0.00,0.00,0
0,6,80,290,3973,0,0,31,32,1.00,0.00,0.06,31,255,1.00,0.00,0.03,0.03,0
0,6,80,170,12589,0,0,6,6,1.00,0.00,0.00,6,255,1.00,0.00,0.17,0.03,0
0,6,80,243,1865,0,0,19,19,1.00,0.00,0.00,108,255,1.00,0.00,0.01,0.02,0
0,6,80,192,60,0,0,1,1,1.00,0.00,0.00,1,255,1.00,0.00,1.00,0.05,0
0,6,80,358,426,0,0,8,8,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,200,9923,0,0,2,2,1.00,0.00,0.00,2,255,1.00,0.00,0.50,0.02,0
0,6,80,54540,8314,0,0,3,3,1.00,0.00,0.00,52,52,1.00,0.00,0.02,0.00,2
0,17,53,45,135,0,0,200,200,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,0,0,0,0,1,1,1.00,0.00,0.00,48,255,1.00,0.00,0.02,0.07,0
0,17,53,46,139,0,0,2,37,1.00,0.00,0.05,255,247,0.97,0.01,0.00,0.00,0
0,6,80,320,1896,0,0,13,13,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,295,1389,0,0,32,32,1.00,0.00,0.00,255,255,1.00,0.00,0.00,0.00,0
0,6,80,237,49640,0,0,3,3,1.00,0.00,0.00,28,255,1.00,0.00,0.04,0.07,0
0,6,80,196,7203,0,0,25,25,1.00,0.00,0.00,188,255,1.00,0.00,0.01,0.02,0
0,6,80,0,0,0,0,241,25,0.03,0.07,0.08,255,8,0.03,0.07,0.00,0.00,1
0,6,80,223,1415,0,0,10,10,1.00,0.00,0.00,247,247,1.00,0.00,0.00,0.00,0
0,17,53,45,115,0,0,1,1,1.00,0.00,0.00,20,13,0.65,0.15,0.25,0.00,0
0,6,80,242,816,0,0,21,51,1.00,0.00,0.04,255,255,1.00,0.00,0.00,0.00,0
0,6,80,365,870,0,0,14,16,1.00,0.00,0.19,255,255,1.00,0.00,0.00,0.00,0
0,6,80,303,1269,0,0,11,11,1.00,0.00,0.00,19,255,1.00,0.00,0.05,0.04,0
0,6,80,0,0,0,0,235,15,0.06,0.07,0.00,255,15,0.06,0.08,0.00,0.00,1
0,6,80,244,990,0,0,33,33,1.00,0.00,0.00,71,255,1.00,0.00,0.01,0.01,0
0,6,80,318,1274,0,0,11,11,1.00,0.00,0.00,50,255,1.00,0.00,0.02,0.05,0
0,6,80,313,255,0,0,7,29,1.00,0.00,0.14,255,255,1.00,0.00,0.00,0.00,0
0,6,80,169,4134,0,0,4,4,1.00,0.00,0.00,16,255,1.00,0.00,0.06,0.02,0
0,6,80,341,1588,0,0,5,8,1.00,0.00,0.25,173,255,1.00,0.00,0.01,0.01,0
0,6,80,0,0,0,0,11,6,0.55,0.18,0.00,255,46,0.18,0.03,0.01,0.00,1
0,6,80,0,0,0,0,1,1,1.00,0.00,0.00,7,255,1.00,0.00,0.14,0.04,0
0,17,53,36,0,0,0,12,13,1.00,0.00,0.15,103,214,1.00,0.00,1.00,0.01,0
0,6,80,0,0,0,0,259,16,0.06,0.05,0.00,255,16,0.06,0.07,0.00,0.00,1
0,6,80,166,8578,0,0,3,3,1.00,0.00,0.00,28,255,1.00,0.00,0.04,0.07,0
0,6,80,328,1656,0,0,4,4,1.00,0.00,0.00,4,255,1.00,0.00,0.25,0.01,0
0,6,80,192,1482,0,0,8,8,1.00,0.00,0.00,75,228,1.00,0.00,0.01,0.03,0
0,6,80,0,0,0,0,40,13,0.32,0.08,0.00,255,63,0.25,0.02,0.00,0.00,1
0,6,443,0,0,0,0,129,1,0.01,0.06,0.00,255,1,0.00,0.06,0.00,0.00,1
0,6,80,369,814,0,0,23,25,1.00,0.00,0.08,255,255,1.00,0.00,0.00,0.00,0
0,6,80,205,3284,0,0,13,13,1.00,0.00,0.00,39,231,1.00,0.00,0.03,0.03,0
